polarity,tweetId,dateTime,query,username,tweet,likes,retweets
0,1680091573,Sat May 02 10:53:00 PDT 2009,NO_QUERY,jemjem1983,@NoelClarke I've been cool apart from dentist ripping out my wisdom tooth! I'm  In pain! ,824,50
0,1681023948,Sat May 02 13:02:25 PDT 2009,NO_QUERY,emmaluxton,@lizzie123x it sucks. ,2172,217
0,1684948937,Sat May 02 22:33:03 PDT 2009,NO_QUERY,wizdomlakers,I wish AURA was still around ,1366,203
0,1684953791,Sat May 02 22:33:59 PDT 2009,NO_QUERY,scribblegurl,"@shadowmaat ah yes, the joy of cyberstalkers.   sorry about that. ",14,129
0,1684967831,Sat May 02 22:36:45 PDT 2009,NO_QUERY,SUGARvampchick,@retrworewsind awe really...if you go away... le sigh ,2496,92
0,1684969941,Sat May 02 22:37:11 PDT 2009,NO_QUERY,SUGARvampchick,@retrorewind awe really...if you go away... le sigh ,2983,187
0,1685075192,Sat May 02 22:58:45 PDT 2009,NO_QUERY,jemjem1983,Now walking to work!! Tooooooo early!!! ,2779,165
0,1685123947,Sat May 02 23:08:51 PDT 2009,NO_QUERY,activistchica,@GrammarGirl Do your arms and shoulders hurt from writing so much? Mine do. ,2774,221
0,1685138386,Sat May 02 23:11:56 PDT 2009,NO_QUERY,SUGARvampchick,@vercar nope not really  there is not enough jordan on the song for me LOL,820,89
0,1685277122,Sat May 02 23:43:34 PDT 2009,NO_QUERY,activistchica,"Exhausted &amp; tired of doing homework. I think I will stop soon after I finish this essay. Otherwise, my arms will fall off! ",2105,67
0,1685476040,Sun May 03 00:33:27 PDT 2009,NO_QUERY,SUGARvampchick,@katytx77 yeah. i have 2 final projects to finish for school. due tomorrow. i just started on both of them LOL ,870,16
0,1685480337,Sun May 03 00:34:37 PDT 2009,NO_QUERY,brightondoll,@minnymichelle omgod that dog! lol I miss my little red plastic gun - sighhh I think old school nintendos are expensive now. ,2776,1
0,1685568812,Sun May 03 00:59:41 PDT 2009,NO_QUERY,SUGARvampchick,ok 50% done w/one project about 75% done on the other project. my head hurts. i'll go to sleep for about 4 hours. then tmrw hmwrk again ,1475,266
0,1685627007,Sun May 03 01:16:00 PDT 2009,NO_QUERY,bogwhoppit,aww its raining here now where the sun gone ,1899,157
0,1685699831,Sun May 03 01:37:45 PDT 2009,NO_QUERY,bogwhoppit,@daisypops awww you havn't got it yet ,1085,189
0,1685770726,Sun May 03 01:59:52 PDT 2009,NO_QUERY,brightondoll,@luckygnahhh sad to think about ;( and OMGOD @ that part in Transformers! That makes me cry too ,1230,248
0,1685774334,Sun May 03 02:00:41 PDT 2009,NO_QUERY,kyoisorange,Wanna go back to sleep but I can't ,299,266
0,1685783295,Sun May 03 02:03:26 PDT 2009,NO_QUERY,kateblogs,Good morning  I've got terrible hay fever ,1708,71
0,1685833689,Sun May 03 02:19:27 PDT 2009,NO_QUERY,willtompsett,Grrrr still no ITV this morning. No great loss I suppose but would like to know why??? ,1149,281
0,1685835235,Sun May 03 02:19:58 PDT 2009,NO_QUERY,lovejonas_x,More revision on a beautiful  sunday morning ,2666,148
0,1685839685,Sun May 03 02:21:21 PDT 2009,NO_QUERY,brightondoll,As always... it's 4 am and I'm not even tired! ,2703,114
0,1685865729,Sun May 03 02:29:50 PDT 2009,NO_QUERY,tannwick,"Just as we are ready to go out, it starts hailing ",1732,89
0,1685912817,Sun May 03 02:44:50 PDT 2009,NO_QUERY,PaterzAttack,@JediRyan7 lol. mrs picker never gave us a card  i remember how serious the pen license seemed at the time though lol,1148,259
0,1686057567,Sun May 03 03:31:58 PDT 2009,NO_QUERY,xoxmillyxox,@shaundiviney i won't b able to see it till tomorrow! gah!  pleeeeeaaaseeee tell!! i'll keep it a secret! ,1921,261
0,1686105306,Sun May 03 03:47:07 PDT 2009,NO_QUERY,zenjar,I love someone who has fallen out of love with me. She's now in love with another man with NO intentions of wanting me back.  (via #ze ...,1876,120
0,1686146841,Sun May 03 04:00:27 PDT 2009,NO_QUERY,LittleBitTwistd,@Rockergirl75 &quot;dealing with&quot; doesn't sound so good ,2264,121
0,1686354294,Sun May 03 05:03:14 PDT 2009,NO_QUERY,Celz29,@OnlyIsabella mocking twilight??  not really my thing....... i loved it!,2478,238
0,1686427512,Sun May 03 05:23:16 PDT 2009,NO_QUERY,zarazombie,"@camilleway if there's no one, no one out there ",594,220
0,1686549765,Sun May 03 05:53:41 PDT 2009,NO_QUERY,scribblegurl,"@calliean oh, yeah, probably that's why.   i'm still awake becoz i'm an idiot. and depressed. i need a job. or work. or 2 win the lottery.",652,101
0,1686631676,Sun May 03 06:12:30 PDT 2009,NO_QUERY,willtompsett,"The boy's asleep and the women are out, what shall I watch? ...not ITV that's for sure ",2487,209
0,1686700108,Sun May 03 06:27:34 PDT 2009,NO_QUERY,Itxi_Itx,"@Eyglo pity, cuz on Deezer you can: but loads of songs blocked there ",1303,135
0,1686728879,Sun May 03 06:33:43 PDT 2009,NO_QUERY,Itxi_Itx,@Eyglo Tried spotify; but it doesn't work here.. ,468,173
0,1686751607,Sun May 03 06:38:38 PDT 2009,NO_QUERY,willtompsett,@salandpepper She's taken it outside so that's an improvement. Still trying to work out my TV problem here though ,1430,276
0,1686801487,Sun May 03 06:49:11 PDT 2009,NO_QUERY,caseysevenfold,1 hour until Headbangers ball  I love getting comments from Hughie from 52 Flicks. Makes me a happy girl,2930,36
0,1686974556,Sun May 03 07:23:11 PDT 2009,NO_QUERY,JoshSemans,i think twitter is injured ,1293,69
0,1687086088,Sun May 03 07:43:26 PDT 2009,NO_QUERY,zenjar,I think I just broke my brother's laptop trying to watch free movies online.   (via #zenjar ),1604,260
0,1687114377,Sun May 03 07:48:27 PDT 2009,NO_QUERY,kyoisorange,@mayawesome thats not a good thing yano. I WANT MANCHESTER TO BE THERE. ,300,160
0,1687499978,Sun May 03 08:51:40 PDT 2009,NO_QUERY,Sims_Galore,"@Erhama lmao thats what i try to do, never works though ",1570,293
0,1687765011,Sun May 03 09:32:01 PDT 2009,NO_QUERY,archangelmaggie,"@Squidgaholic mhm, yeah that was David's brother  i know, it's so sad!",2551,116
0,1687787242,Sun May 03 09:35:17 PDT 2009,NO_QUERY,archangelmaggie,"@Squidgaholic mhm, i guess he is! ",995,107
0,1687862269,Sun May 03 09:46:22 PDT 2009,NO_QUERY,Tittch,@iantalbot Poor Desi  All packed up here. Will be home by 7 ,1486,217
0,1688114375,Sun May 03 10:22:20 PDT 2009,NO_QUERY,SUGARvampchick,@HOTTVampChick damn i missed him again. grrr ,1887,130
0,1688850698,Sun May 03 12:03:47 PDT 2009,NO_QUERY,bogwhoppit,@discovMe oh so sorry bout this for you ,1960,203
0,1690938428,Sun May 03 16:43:26 PDT 2009,NO_QUERY,its_me_betty,@erinjeany lol in heaven. Nice! I'm sorry hun. ,1347,65
0,1691014595,Sun May 03 16:54:01 PDT 2009,NO_QUERY,MissLaura317,"@chyeahitsalicia All the time? WTH? Why would she say something that awful? I'm sry, bb.  I wonder how much it'll cost to get a new heart.",2946,116
0,1691082417,Sun May 03 17:03:12 PDT 2009,NO_QUERY,archangelmaggie,@DavidArchie that's too bad  at least you would if you could! P.S. your Hannah Montana episode is premiering RIGHT NOW ,1091,210
0,1691154264,Sun May 03 17:13:08 PDT 2009,NO_QUERY,DaisyFab,Had a VERY Interesting Convo wit Kim...I Feel Better...Mentally not Physically ,1443,1
0,1691158692,Sun May 03 17:13:45 PDT 2009,NO_QUERY,MissLaura317,@BellasGuardian I hope so.  But idk b/c on IMDb it says the movie's out in 2009? Makes NO sense. I still think she should &amp; she might...,1327,107
0,1691228762,Sun May 03 17:23:24 PDT 2009,NO_QUERY,kikimarie593,@Lana_Lang Her other account got banned too. ,694,57
0,1691300528,Sun May 03 17:33:11 PDT 2009,NO_QUERY,its_me_betty,@chaotic_barb Sounds a lot like NM. Sorry hun ,729,63
0,1691732545,Sun May 03 18:29:40 PDT 2009,NO_QUERY,wizdomlakers,@50centfranks why &quot;uh oh&quot;? ,1377,223
0,1691733910,Sun May 03 18:29:51 PDT 2009,NO_QUERY,brightondoll,@tinyvamp omgosh lots of people with low self esteem today. I wish I could give them all a big hug. ,1497,284
0,1692333730,Sun May 03 19:46:18 PDT 2009,NO_QUERY,mnrmg,@JetGirlArt yeah yard work generally bites. I always worry about the lawn if it's short enough ,1179,294
0,1692335511,Sun May 03 19:46:32 PDT 2009,NO_QUERY,christinajade,"@ibosmiley yep, mostly. well, except for now. ",2817,26
0,1692440979,Sun May 03 20:00:14 PDT 2009,NO_QUERY,NikFreeman,Awww man I missed Life After People ,1891,144
0,1692709415,Sun May 03 20:36:02 PDT 2009,NO_QUERY,SUGARvampchick,@BluePhoenix1 wow where has my weekend gone  and i work everyday until next friday ,1630,245
0,1692782158,Sun May 03 20:46:17 PDT 2009,NO_QUERY,iamloz_JsPR,My friend leaves for Ireland tomorrow to play cricket  .... for 6 months ....  #sambradley,72,255
0,1692882966,Sun May 03 21:00:48 PDT 2009,NO_QUERY,iamloz_JsPR,@so_rock_steady -  hay hun.... sorry to hear that  i know the feeling... cept mine is a Friday !,2658,227
0,1693146846,Sun May 03 21:41:35 PDT 2009,NO_QUERY,iamloz_JsPR,@IzzyJ_Is_Here - 5 months ..... already ,472,267
0,1693677464,Sun May 03 23:22:15 PDT 2009,NO_QUERY,mnrmg,@jonathanrussell need to get me a mic ,1118,157
0,1693935554,Mon May 04 00:22:10 PDT 2009,NO_QUERY,wizdomlakers,@ifiend4sneaks ,153,252
0,1693993170,Mon May 04 00:36:30 PDT 2009,NO_QUERY,MaschaD,@thespunkyone dont i count???? im still there ,2981,299
0,1694126422,Mon May 04 01:12:26 PDT 2009,NO_QUERY,Ellen_Stafford,Deleted previous tweets as can't be arsed to deal with agro when feeling ill....I just worry I won't fit in at the meets anymore ,1006,62
0,1694127950,Mon May 04 01:12:51 PDT 2009,NO_QUERY,amazingphoebe,/rings seb and no one answers ,1767,256
0,1694161549,Mon May 04 01:21:45 PDT 2009,NO_QUERY,PaterzAttack,so everyone leaves when i start tweeting? ,2313,160
0,1694306346,Mon May 04 02:01:16 PDT 2009,NO_QUERY,JoshSemans,"@fs82 yeah, its #jugglecon 2 today, and we are in a field so itll be wet and marshy ",62,137
0,1694326112,Mon May 04 02:06:38 PDT 2009,NO_QUERY,tannwick,@napsterxp Not today with this weather - searching in ivy covered trees or nettles is bad enough in the dry ,2671,205
0,1694346997,Mon May 04 02:12:28 PDT 2009,NO_QUERY,Celz29,@pocketedward so i rescued 1 of ur pocket bruthas today but i think he's 2 scared of kangaroos to come out of the box!!  hehe :-P,38,183
0,1694364918,Mon May 04 02:17:31 PDT 2009,NO_QUERY,amazingphoebe,"hmm, guess not then ",2001,208
0,1694414180,Mon May 04 02:31:07 PDT 2009,NO_QUERY,amazingphoebe,"@sebby_peek i'd rather not, if you get what i mean  oh well, i'll wait ",616,300
0,1694447304,Mon May 04 02:40:10 PDT 2009,NO_QUERY,tannwick,We Meerkats cannot suggest insurance or be kept nicely as pets  http://www.petmeerkats.com/  Rain make us bored too ;),2375,76
0,1694456643,Mon May 04 02:42:47 PDT 2009,NO_QUERY,gina_pina_14,@nandiaramos *comes in rattling pots and pans and then quick;y regrets it* My heeaaaaadddd ,2534,112
0,1694623790,Mon May 04 03:27:18 PDT 2009,NO_QUERY,bogwhoppit,or maybe its me thats missable ,407,225
0,1694657705,Mon May 04 03:35:59 PDT 2009,NO_QUERY,SUGARvampchick,arch earache go away so much pain ,1291,286
0,1694680717,Mon May 04 03:41:41 PDT 2009,NO_QUERY,amazingphoebe,@sebby_peek cos i thought you where having dinner  i love you ,413,39
0,1694726185,Mon May 04 03:53:02 PDT 2009,NO_QUERY,gina_pina_14,"@aianna21 Oh booo  I think I should get drunk more often, it helps me sleep. Hate myself the next day, but what the hell.",240,85
0,1694782570,Mon May 04 04:06:11 PDT 2009,NO_QUERY,amazingphoebe,"@sebby_peek oh, nah, it's okay  gah, i'm going to stab adrian. can you tell him to leave me alone? ",2893,285
0,1694921608,Mon May 04 04:36:43 PDT 2009,NO_QUERY,amazingphoebe,@sebby_peek now your making me feel oblivious  i want you ,2137,243
0,1695004250,Mon May 04 04:53:45 PDT 2009,NO_QUERY,scribblegurl,@poplollies TELL me about it.  i ***HATE*** moths.  passionately.,2599,66
0,1695407368,Mon May 04 06:03:28 PDT 2009,NO_QUERY,gina_pina_14,"@lilmissfootyfan lol, I didn't even DO anything to it. It's just ridic swollen and sore and I have no idea why. It just gave way ",1340,112
0,1695767588,Mon May 04 06:54:14 PDT 2009,NO_QUERY,willtompsett,Does anyone have a spare Wii they want to give me for free? Mrs says I'm 'not allowed' to buy one and sulking's not working ,1011,176
0,1750884882,Sat May 09 18:09:08 PDT 2009,NO_QUERY,willtompsett,"@salandpepper ...or even just Peter, I know ",2246,137
0,1751314970,Sat May 09 19:09:43 PDT 2009,NO_QUERY,ashleyluvsjbvfc,"50,000 - 41,357 = 8,643 DOOD thats alot of people to add them as friends...face it were not gonna hear those songs ",2986,216
0,1751348569,Sat May 09 19:14:26 PDT 2009,NO_QUERY,wizdomlakers,"@ChrissyAsad LOL alright I have to see the goodiez hehehehe. Go lakers, yao ming is out for the year with a broken foot  yay we got this",2298,144
0,1751350547,Sat May 09 19:14:43 PDT 2009,NO_QUERY,xoxmillyxox,I wish i could go to the club today ,1096,298
0,1751744317,Sat May 09 20:10:19 PDT 2009,NO_QUERY,maliajonas,@David_Henrie wish i was there. i live in australia. so theres no chance i will meet you ,64,67
0,1751769402,Sat May 09 20:13:56 PDT 2009,NO_QUERY,maliajonas,@David_Henrie i wish you would reply  i think you are amazing. i know you won't reply though. i can only hope you do. God Bless xo,523,279
0,1751812774,Sat May 09 20:20:15 PDT 2009,NO_QUERY,maliajonas,@helenaanneh umm just going out to lunch with family. but ahh i am so tired  wbu babe?,1982,284
0,1751842780,Sat May 09 20:24:41 PDT 2009,NO_QUERY,brightondoll,how dare you all have exciting lives  everyone is going out tonight cept me! =(,1524,103
0,1752227017,Sat May 09 21:21:36 PDT 2009,NO_QUERY,christinajade,Anyone have a link to Glenn Beck from today? Dang if I didn't miss them both.  #tcot #912,631,269
0,1752377326,Sat May 09 21:45:28 PDT 2009,NO_QUERY,xoxmillyxox,"@torilovesbradie lol, its been in my head for about a week now. its too bad u cant come to the vid  x",2622,11
0,1752437745,Sat May 09 21:55:27 PDT 2009,NO_QUERY,archangelmaggie,"@jennyGPA oh yes i saw the show story but never responed, but i loved it! hilarious! haha and awww, that's too bad  ",2704,187
0,1752503530,Sat May 09 22:06:24 PDT 2009,NO_QUERY,rbuerckner,"@howlatthemoon No choice, had to go where there was work ",430,221
0,1752774607,Sat May 09 22:56:55 PDT 2009,NO_QUERY,XMissxXxMurderX,"@Escape2TheStars oh for the love of god move on.  been there, done that, not fun.",330,188
0,1752796178,Sat May 09 23:01:12 PDT 2009,NO_QUERY,XMissxXxMurderX,"@Escape2TheStars not. unless the other girl somehow gets the hell out of the picture,... but if not then definitely not. ",1908,212
0,1752811292,Sat May 09 23:04:17 PDT 2009,NO_QUERY,XMissxXxMurderX,@Escape2TheStars i know how it feels and i know it sucks.  i'm sorry.  *huggles*,2843,100
0,1752843006,Sat May 09 23:10:49 PDT 2009,NO_QUERY,zenjar,Is there such thing as over studying? Sometimes I'd study like 8 hours but I'd get a crappy mark. It's not fair  (via #zenjar ),2019,155
0,1752885953,Sat May 09 23:19:37 PDT 2009,NO_QUERY,XMissxXxMurderX,@amieewhitney i would.  hopes you feel better.,2825,73
0,1753225191,Sun May 10 00:38:56 PDT 2009,NO_QUERY,rbuerckner,"Just a note to boyz, on mothers day, the mother gets to choose how she spends her day, others should not force their choices on her ",500,25
0,1753327656,Sun May 10 01:06:18 PDT 2009,NO_QUERY,HanaStephenson,@demiswissfan twitter doesnt give enough words to explain  lol what you listening to?,514,262
0,1753466756,Sun May 10 01:46:57 PDT 2009,NO_QUERY,scribblegurl,"wow, the most recent group addition of ppl i follow makes me look like an extreme geek/fangirl.  *shudder* ",1908,285
0,1753484468,Sun May 10 01:52:22 PDT 2009,NO_QUERY,XMissxXxMurderX,"nobody loves me, nobody cares. nobody picks me peaches and pears. ",2334,121
0,1753551149,Sun May 10 02:12:27 PDT 2009,NO_QUERY,XMissxXxMurderX,@cherryxhime awesome to hear. I am freaking exhausted. and still 206 tweets away from my goal. ,1179,123
0,1753567260,Sun May 10 02:17:15 PDT 2009,NO_QUERY,brightondoll,"sorry to hear that  It's going okay, just tweeting away  @ashleylovegood",1928,273
0,1753688427,Sun May 10 02:55:16 PDT 2009,NO_QUERY,snedwan,@moanyboot no starbucks in Stirling ,1472,11
0,1753752767,Sun May 10 03:15:35 PDT 2009,NO_QUERY,damohopo,need to go and steal parents car in a minute. wish i could still afford to run mine ,1406,102
0,1753765169,Sun May 10 03:19:43 PDT 2009,NO_QUERY,kyoisorange,@naataalieee I think coz I asked too late. LOL. Like you did with fair. And then we had argument. Mum wouldve let me go ,1231,53
0,1753769171,Sun May 10 03:20:58 PDT 2009,NO_QUERY,brightondoll,Top 20 songs that will make you cry  http://tinyurl.com/pzyflg - do you agree with these? :o,1543,15
0,1753879104,Sun May 10 03:55:34 PDT 2009,NO_QUERY,LittleBitTwistd,@ncteacher77  im sorry  that's rough...did she live nearby?,1784,22
0,1753882368,Sun May 10 03:56:37 PDT 2009,NO_QUERY,DominaCaffeine,@NovaWildstar Why is you not well enough to drive here picking up @alicephilippa up on the way  *sulk*,1382,180
0,1753949303,Sun May 10 04:16:20 PDT 2009,NO_QUERY,kateblogs,"@MatchesMalone I did when I used Thunderbird, but now that has decided to eat it, I'm reading online. It is a bit of a juggling act ",1036,296
0,1754057354,Sun May 10 04:47:02 PDT 2009,NO_QUERY,HanaStephenson,@XSkyMStarX aww how come she wont let you enter?  xxx,1738,146
0,1754070294,Sun May 10 04:50:36 PDT 2009,NO_QUERY,emmaluxton,had an awesome night last night.. but im illlll ,1678,130
0,1754105815,Sun May 10 05:00:08 PDT 2009,NO_QUERY,kateblogs,@rustycharm You ate it! I'm hurt  You'd better not have drunk my tea - and don't call me #nigella ;-p,1692,216
0,1754109902,Sun May 10 05:01:01 PDT 2009,NO_QUERY,jemjem1983,Can't find the spider! Scared it's lurking on my sofa somewhere!! ,2320,126
0,1754283539,Sun May 10 05:42:56 PDT 2009,NO_QUERY,zarazombie,@WulanTheDragon now playing : Harder Than You Know - @EscapeTheFate ,2296,8
0,1754328610,Sun May 10 05:53:06 PDT 2009,NO_QUERY,XMissxXxMurderX,@amieewhitney i'm sowwies.  *sends virtual hugs*,2321,251
0,1754368573,Sun May 10 06:01:35 PDT 2009,NO_QUERY,XMissxXxMurderX,@amieewhitney i know.  again I sowwies.,1074,97
0,1754377938,Sun May 10 06:03:34 PDT 2009,NO_QUERY,bogwhoppit,@robsteadman aww sorry to hear that hun  aww wat a good age x,2177,37
0,1754522802,Sun May 10 06:33:36 PDT 2009,NO_QUERY,HanaStephenson,bored  does anyone know when they will anounce the winners of the jonas brothers contest? cause they never put a date for when it finished,272,261
0,1754702935,Sun May 10 07:07:36 PDT 2009,NO_QUERY,pearlbones,i just remembered part of my dream &quot;why is she your number 1 and im not even on there&quot; i have problems i even dream about the internet! ,1786,48
0,1755403181,Sun May 10 09:03:02 PDT 2009,NO_QUERY,LittleBitTwistd,@TwistedHelen amen to that... ,849,133
0,1755543360,Sun May 10 09:24:32 PDT 2009,NO_QUERY,bogwhoppit,@robsteadman no not now ,870,105
0,1755732391,Sun May 10 09:53:13 PDT 2009,NO_QUERY,ashleyluvsjbvfc,i doubt my parents will buy me any vfc merch or adisson stuff for my bday ,2746,92
0,1755734356,Sun May 10 09:53:32 PDT 2009,NO_QUERY,ashleyluvsjbvfc,@JBnVFCLover786 i doubt my parents will buy me any vfc merch or adisson stuff for my bday ,1700,66
0,1759045034,Sun May 10 18:20:12 PDT 2009,NO_QUERY,wizdomlakers,@Complexity_ ,737,249
0,1759720080,Sun May 10 19:50:13 PDT 2009,NO_QUERY,brightondoll,about to watch &quot;The Day the Earth Stood Still&quot; - it better not disappoint ,1351,128
0,1759884158,Sun May 10 20:10:26 PDT 2009,NO_QUERY,MissLaura317,"@soubiluv98 I want to be in NY too.  I'm not *too* far, so maybe I'll take a trip up and see what happens... ;)",440,189
